,Close,ROI,RSI,Sell Signal,Buy Signal
294,1.0553677079862627,0.002066783177661513,42.9828708868481,0,0
295,1.0531909905641001,-0.0012351542447558428,33.22195127005699,0,0
296,1.054493452628181,-0.0009972797886725893,36.86157083685105,0,0
297,1.0555461274470956,0.002043145143660219,33.37295165111874,0,0
298,1.0533938908346754,-0.006104934881085988,27.301780858940703,0,0
299,1.0598642933282325,0.0,44.86985773070041,0,1
300,1.0598642933282325,0.00022437556632315392,63.439176536253306,0,0
301,1.059626539023448,-0.0020765372393388715,62.95738416676037,0,0
302,1.061831471616161,0.0007559241103813896,72.2732803035141,0,0
303,1.0610294139003698,0.0015211978767462053,67.68304946197449,1,0
304,1.0594178297471712,0.0007525483757298002,65.82661973286704,0,0
305,1.0586211661081033,-0.0001704701763404204,61.95926656951505,0,0
306,1.0588016602138295,0.0002940005080329655,58.31537026113291,0,0
307,1.0584904634798185,0.00032115166004809126,62.00753331726269,0,0
308,1.0581506366462785,-0.0012997764650779509,64.17606085607851,0,0
309,1.059527785926522,0.00030477079904023263,69.43724224587034,0,0
310,1.0592049711811078,-0.0027603675906437974,66.10947680037008,0,0
311,1.0621368593444704,0.000487384099709276,80.75055131096916,0,0
312,1.0616194429080548,0.000471972940739418,82.30766143602528,0,0
313,1.0611186236307864,0.005810642435073898,83.77852990770079,0,0
314,1.0549884628997477,0.0,71.01180819821852,0,0
315,1.0549884628997477,0.0003080502621573,83.80801317801935,0,0
316,1.0546635735094403,-0.0006738727276945911,83.57718215038047,0,0
317,1.0553747617789002,0.0006967678783320608,86.00674268898017,0,0
318,1.0546399225576555,-0.00043376713979914605,84.87745942690151,0,0
319,1.055097589221141,-0.0010473363831537963,87.38877047183261,0,0
320,1.0562037898783054,0.001742962430088646,91.017433061983,0,0
321,1.0543660694317256,0.0013113989253461522,87.16722544061851,0,0
322,1.0529851857906742,3.3495385321158366e-05,84.41790932971307,0,0
323,1.0529499168274863,-0.0006533239975079486,79.4647434112204,0,0
324,1.0536382840031187,0.0009180159346122707,81.50260860319258,0,0
325,1.0526719144117698,0.0017713672657173607,81.51215180297984,0,0
326,1.0508105430134052,0.0019112417889002309,77.43640458778351,0,0
327,1.0488060211173955,-0.000740448198473409,74.85078172664063,0,0
328,1.0495831830944657,0.009674647179531704,78.98449656233916,0,0
329,1.0395261345091868,0.0,33.52558160662255,1,0
330,1.0395261345091868,-6.346114701027972e-05,35.80360665163481,0,0
331,1.0395921082167972,-0.00015523618846868814,36.110718234950745,0,0
332,1.0397535155895041,0.0010678391457925596,37.7203749839185,0,0
333,1.038644410429489,-0.00020649414087847706,51.114865464693565,0,0
334,1.0388589287114671,-0.000637847508143774,56.3430363497905,0,0
335,1.0395219852194,-0.0003814453186565814,55.02880884958571,0,0
336,1.0399186573230195,-0.0011267060010743402,60.38889931016794,0,0
337,1.0410916615457515,-0.00017055108722341394,69.91807826854179,0,0
338,1.0412692511486272,0.0009277333233355112,72.08358869168799,0,0
339,1.0403041263442143,-0.0004752074846773313,71.59741389788229,0,0
340,1.0407987216868024,0.00010804961670274338,75.8518982578363,0,0
341,1.04068627593358,0.0003122851294847795,78.85053271445801,0,0
342,1.0403613865432724,-0.001573304397168851,73.67160578658203,0,0
343,1.0420007709380426,0.0002557124040032388,76.45204980853535,0,0
344,1.0417343865337292,0.0,68.9378378081425,1,0
345,1.0417343865337292,9.719609192071488e-05,43.67965982462214,0,0
346,1.0416331438629307,0.0030790955146935417,43.39913400942407,0,0
347,1.0384357011532122,0.0008534125905950152,32.49939240168625,0,0
348,1.0375502427127061,-0.0008766381526190692,37.874268502853845,0,0
349,1.0384605968919332,0.0008037643362965863,41.56953591972751,0,0
350,1.0376265896447836,0.0007579519929057366,36.7678928710661,0,0
351,1.036840714159161,0.00035789418902321124,36.42870915482682,0,0
352,1.0364697676522199,0.0007483743490284134,37.72971565864447,0,0
353,1.035694680320043,0.000321808346498198,44.03759273444114,0,0
354,1.035361492350162,0.0015465069933986442,40.4597141771659,0,0
355,1.0337627709953026,-0.0007027189850041804,39.315419673462976,0,0
356,1.0344897265659523,-0.0011378145867031453,35.468526079225214,0,0
357,1.0356681248654076,-0.001142517331847781,33.62959578720377,0,0
358,1.0368527470995428,-0.007185275211734177,28.672792377142116,0,0
359,1.0443567376789953,0.0,45.35070626628165,0,1
360,1.0443567376789953,-0.00014936466389570136,35.68285733266052,0,0
361,1.0445127509749794,0.0022881992306045262,35.85959009245346,0,0
362,1.0421281541344976,0.00051587726821678,30.73622049776327,0,0
363,1.0415908211071052,-0.0009237413874348954,28.836309861174257,0,0
364,1.0425538712666247,0.0006630974896681963,30.87048522367344,0,1
365,1.0418630145171202,0.0007273472192219632,29.768109506669845,0,0
366,1.0411057691310268,0.0027832019931626206,27.018142280696964,0,0
367,1.0382162037234899,-0.0013027766225036652,18.38718740584011,0,0
368,1.0395705319099058,0.0011492314614500732,21.172771007149905,0,0
369,1.0383771961672181,-0.0029447001174931486,18.185411644956957,0,0
370,1.041443936248652,-0.002390748934397613,22.806992343440143,0,0
371,1.0439397340554204,-0.0053202235308303925,25.218872028027832,0,0
372,1.0495234333215355,0.0026872790496885735,33.02381218604603,0,1
373,1.0467106297750546,-0.006460735005100471,33.895875446157376,0,0
374,1.0535171247413437,0.0,59.38875397437654,0,0
375,1.0535171247413437,5.750558119244076e-05,46.09598864740144,0,0
376,1.0534565451104563,-0.0005668568261372187,45.80171433671508,0,0
377,1.0540540428397576,0.0004107461915401345,49.697958031549945,0,0
378,1.0536212719149929,0.00023200923940369655,46.261917275147404,0,0
379,1.0533768787465494,-0.0007867938289229937,47.46005211928696,0,0
380,1.0542063217749336,-0.00036394168119802117,52.98092144464721,0,0
381,1.0545901310802137,0.0005219876470796692,63.14189202415148,0,0
382,1.0540399352544823,0.00027681666349699263,60.380174115012395,0,0
383,1.0537482401824692,0.0005082147597383901,63.475171562866215,0,0
384,1.0532129817999702,-0.00042215211731722047,53.325361108681975,0,0
385,1.0536577856651166,-0.0009206404037599425,49.22878246937398,0,0
386,1.054628719475231,0.002874816082398368,57.07250939356133,0,0
387,1.0516055469365586,-0.00027809246712584557,40.84589855516442,0,0
388,1.051898071866529,-0.0023705783833475325,48.310562505915854,0,0
389,1.0543976040341057,0.0,54.888698048534664,0,0
390,1.0543976040341057,0.00025585494520385943,67.60437260321892,0,0
391,1.0541279001979627,-0.00028214805571646906,67.17094660999467,0,0
392,1.054425404275677,0.00046219653588797094,68.27424184139053,0,0
393,1.0539382776547053,0.000325690822922553,71.908534535102,0,0
394,1.053595131389336,0.002095577266419957,69.9957074632136,1,0
395,1.051391858512538,-0.00018781684227786588,67.80171810362513,0,0
396,1.05158936470639,0.0012310035918756679,68.96269903707092,0,0
397,1.0502964460088189,-0.0018800994938559246,70.08332419218422,0,0
398,1.0522748273791718,-0.0015527681320325337,77.67189772680494,0,0
399,1.053911307271091,0.0014651471613367217,84.52943052132453,0,0
400,1.052369431186311,-0.001899577779780448,83.3998740489903,0,0
401,1.054372293366406,0.0018032601397901526,94.359292113507,0,0
402,1.0524744082179174,-0.0004756230385970506,94.16553597768012,0,0
403,1.052975227495186,0.0054624976772401634,97.27617326078459,0,0
404,1.047254601666106,0.0,80.57237301684927,0,0
405,1.047254601666106,5.78494811971364e-05,75.3619547831897,0,0
406,1.0471940220352185,0.0029072412799651115,75.25806344495845,0,0
407,1.0441584016271857,-0.000443677927161934,68.88531275378202,1,0
408,1.0446218772963725,0.0006331481053845067,74.90146842268825,0,0
409,1.0439608954333333,0.0003307931441531853,75.72554998804556,0,0
410,1.0436156745230702,0.001985512610036766,71.37677859971654,0,0
411,1.0415476684933225,0.0005620277322819778,54.59456917395012,1,0
412,1.0409626186333816,0.00019455524392153478,50.197281347929504,0,0
413,1.040760133291785,0.00022530426044364837,46.255623837415826,0,0
414,1.0405256984188302,0.0012161263302128411,47.924005466468415,0,0
415,1.039261824749767,0.0012620341976490312,33.91945324474213,0,0
416,1.0379518939640697,0.001008004008006269,33.88756390130335,0,0
417,1.0369066878667714,-0.002059775828662347,37.460788925572466,0,0
418,1.0390468915388098,-0.0008909231567806319,35.14263187272027,0,0
419,1.0399734279482054,0.0,51.28046976184776,0,0
420,1.0399734279482054,9.736068743038118e-05,55.452345053460014,0,0
421,1.039872185277407,0.0012908953324006767,55.269507753714464,0,0
